date,src,pdb_id,pre-reactive smiles,bonded protein,bonded pocket,bonded chain,bonded ligand,bond,length,products,reactants,set,products_wH,products_woAA,products_woAAbackbone
2020-06-08,covbinderInPDB,6ZBM,OC[C@H]1O[C@H](OC[C@H]2C[C@H](OC[C@@H]3[C@@H](O)[C@H](O)[C@H](O)[C@H]4O[C@@H]34)[C@@H](O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O,./data/processed/bonded/6ZBM/6ZBM_protein.pdb,./data/processed/bonded/6ZBM/6ZBM_10Apocket.pdb,./data/processed/bonded/6ZBM/6ZBM_chain_within_10A.pdb,./data/processed/bonded/6ZBM/6ZBM_ligand.pdb,OD2 ASP A 124-C1 QE8 A 403,1.44,NC(CC(=O)OC1C(O)C(O)C(O)C(COC2CC(CO)C(O)C(O)C2O)C1O)C(=O)O,NC(CC(=O)O)C(=O)O.OCC1OC(OCC2CC(OCC3C(O)C(O)C(O)C4OC34)C(O)C(O)C2O)C(O)C(O)C1O,test,[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])C(=O)O[C@@]1([H])[C@@]([H])(O[H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]([H])(C([H])([H])O[C@@]2([H])C([H])([H])[C@]([H])(C([H])([H])O[H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@]2([H])O[H])[C@]1([H])O[H],OCC1CC(OCC2C(O)C(O)C(O)C([Ti])C2O)C(O)C(O)C1O,CC(=O)OC1C(O)C(O)C(O)C(COC2CC(CO)C(O)C(O)C2O)C1O
2020-10-24,covbinderInPDB,7ARG,COC(=O)CCC(=O)N1CCc2ccccc21,./data/processed/bonded/7ARG/7ARG_protein.pdb,./data/processed/bonded/7ARG/7ARG_10Apocket.pdb,./data/processed/bonded/7ARG/7ARG_chain_within_10A.pdb,./data/processed/bonded/7ARG/7ARG_ligand.pdb,OG SER A 232-C03 RW8 A 514,1.37,NC(COC(=O)CCC(=O)N1CCc2ccccc21)C(=O)O,NC(CO)C(=O)O.COC(=O)CCC(=O)N1CCc2ccccc21,test,[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])OC(=O)C([H])([H])C([H])([H])C(=O)N1c2c([H])c([H])c([H])c([H])c2C([H])([H])C1([H])[H],O=C([Ti])CCC(=O)N1CCc2ccccc21,COC(=O)CCC(=O)N1CCc2ccccc21
2020-05-29,covbinderInPDB,7C89,O=C(CBr)c1ccccc1,./data/processed/bonded/7C89/7C89_protein.pdb,./data/processed/bonded/7C89/7C89_10Apocket.pdb,./data/processed/bonded/7C89/7C89_chain_within_10A.pdb,./data/processed/bonded/7C89/7C89_ligand.pdb,SG CYS J 80-C1 FL0 J 302,1.78,NC(CSCC(=O)c1ccccc1)C(=O)O,NC(CS)C(=O)O.O=C(CBr)c1ccccc1,test,[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])SC([H])C(=O)c1c([H])c([H])c([H])c([H])c1[H],O=C(C[Ti])c1ccccc1,CSCC(=O)c1ccccc1
2021-05-26,covbinderInPDB,7ONW,CC1(C)[C@H](NC(=O)C(=NO[C@@H](COc2ccc(C(=N)N[C@@H]3CCCNC3)cc2)C(=O)O)c2csc(N)n2)C(=O)N1OS(=O)(=O)O,./data/processed/bonded/7ONW/7ONW_protein.pdb,./data/processed/bonded/7ONW/7ONW_10Apocket.pdb,./data/processed/bonded/7ONW/7ONW_chain_within_10A.pdb,./data/processed/bonded/7ONW/7ONW_ligand.pdb,OG SER A 307-C39 VL5 A 601,1.46,CC(C)(NOS(=O)(=O)O)C(NC(=O)C(=NOC(COc1ccc(C(=N)NC2CCCNC2)cc1)C(=O)O)c1csc(N)n1)C(=O)OCC(N)C(=O)O,NC(CO)C(=O)O.CC1(C)C(NC(=O)C(=NOC(COc2ccc(C(=N)NC3CCCNC3)cc2)C(=O)O)c2csc(N)n2)C(=O)N1OS(=O)(=O)O,test,[H]/N=C(/c1c([H])c([H])c(OC([H])([H])[C@]([H])(O/N=C(\C(=O)N([H])[C@]([H])(C(=O)OC([H])([H])[C@@]([H])(C(=O)O[H])N([H])[H])C(N([H])OS(=O)(=O)O[H])(C([H])([H])[H])C([H])([H])[H])c2nc(N([H])[H])sc2[H])C(=O)O[H])c([H])c1[H])N([H])[C@@]1([H])C([H])([H])N([H])C([H])([H])C([H])([H])C1([H])[H],CC(C)(NOS(=O)(=O)O)C(NC(=O)C(=NOC(COc1ccc(C(=N)NC2CCCNC2)cc1)C(=O)O)c1csc(N)n1)C(=O)[Ti],COC(=O)C(NC(=O)C(=NOC(COc1ccc(C(=N)NC2CCCNC2)cc1)C(=O)O)c1csc(N)n1)C(C)(C)NOS(=O)(=O)O
2020-08-13,covbinderInPDB,7JS7,O=P(O)(O)O[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O,./data/processed/bonded/7JS7/7JS7_protein.pdb,./data/processed/bonded/7JS7/7JS7_10Apocket.pdb,./data/processed/bonded/7JS7/7JS7_chain_within_10A.pdb,./data/processed/bonded/7JS7/7JS7_ligand.pdb,NE2 HIS B 442-P1 IPD B 603,1.71,NC(Cc1cn([PH]([O-])([O-])OC2C(O)C(O)C(O)C(O)C2O)cn1)C(=O)O,NC(Cc1c[nH]cn1)C(=O)O.O=P(O)(O)OC1C(O)C(O)C(O)C(O)C1O,test,[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])c1nc([H])n([PH]([O-])([O-])O[C@@]2([H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]2([H])O[H])c1[H],[O-][PH]([O-])([Ti])OC1C(O)C(O)C(O)C(O)C1O,Cc1cn([PH]([O-])([O-])OC2C(O)C(O)C(O)C(O)C2O)cn1
2020-05-12,covbinderInPDB,6WYG,CCCCSC(=S)SC(C)(C)C(=O)NCCN1C(=O)C=CC1=O,./data/processed/bonded/6WYG/6WYG_protein.pdb,./data/processed/bonded/6WYG/6WYG_10Apocket.pdb,./data/processed/bonded/6WYG/6WYG_chain_within_10A.pdb,./data/processed/bonded/6WYG/6WYG_ligand.pdb,SG CYS D 157-C20 RFT D 206,1.81,CN1C(=O)CC(SCC(N)C(=O)O)C1=O,NC(CS)C(=O)O.CCCCSC(=S)SC(C)(C)C(=O)NCCN1C(=O)C=CC1=O,test,[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])S[C@@]1([H])C(=O)N(C([H])[H])C(=O)C1([H])[H],CN1C(=O)CC([Ti])C1=O,CSC1CC(=O)N(C)C1=O
2020-02-10,covpdb,6LX1,C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](OC[C@H]3O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]3O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,./data/processed/bonded/6LX1/6LX1_protein.pdb,./data/processed/bonded/6LX1/6LX1_10Apocket.pdb,./data/processed/bonded/6LX1/6LX1_chain_within_10A.pdb,./data/processed/bonded/6LX1/6LX1_ligand.pdb,OD2 ASP A 321-C1 ASO B 1,1.45,NC(CC(=O)OC1OC(CO)C(O)C(O)C1O)C(=O)O,NC(CC(=O)O)C(=O)O.CC1OC(OC2C(CO)OC(OCC3OC(O)C(O)C(O)C3O)C(O)C2O)C(O)C(O)C1NC1C=C(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O,test,[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])C(=O)O[C@@]1([H])O[C@]([H])(C([H])([H])O[H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[H],OCC1OC([Ti])C(O)C(O)C1O,CC(=O)OC1OC(CO)C(O)C(O)C1O
2020-10-23,covbinderInPDB,7ARA,CSCC[C@H](NC(=O)[C@H](C)NC(=O)[C@H](NC(=O)OCc1ccccc1)C(C)C)C(=O)CF,./data/processed/bonded/7ARA/7ARA_protein.pdb,./data/processed/bonded/7ARA/7ARA_10Apocket.pdb,./data/processed/bonded/7ARA/7ARA_chain_within_10A.pdb,./data/processed/bonded/7ARA/7ARA_ligand.pdb,SG CYS A 106-C30 S7N A 201,1.73,CSCCC(NC(=O)C(C)NC(=O)C(NC(=O)OCc1ccccc1)C(C)C)C(=O)CSCC(N)C(=O)O,NC(CS)C(=O)O.CSCCC(NC(=O)C(C)NC(=O)C(NC(=O)OCc1ccccc1)C(C)C)C(=O)CF,test,[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])SC([H])([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)OC([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])SC([H])([H])[H],CSCCC(NC(=O)C(C)NC(=O)C(NC(=O)OCc1ccccc1)C(C)C)C(=O)C[Ti],CSCCC(NC(=O)C(C)NC(=O)C(NC(=O)OCc1ccccc1)C(C)C)C(=O)CSC
2020-01-09,covbinderInPDB,6VHD,O=C(N1CCCC[C@H]1c1ccccc1)n1cc(C2(O)CCCCC2)nn1,./data/processed/bonded/6VHD/6VHD_protein.pdb,./data/processed/bonded/6VHD/6VHD_10Apocket.pdb,./data/processed/bonded/6VHD/6VHD_chain_within_10A.pdb,./data/processed/bonded/6VHD/6VHD_ligand.pdb,OG SER D 121-C12 6WG D 301,1.38,NC(COC(=O)N1CCCCC1c1ccccc1)C(=O)O,NC(CO)C(=O)O.O=C(N1CCCCC1c1ccccc1)n1cc(C2(O)CCCCC2)nn1,test,[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])OC(=O)N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]1([H])c1c([H])c([H])c([H])c([H])c1[H],O=C([Ti])N1CCCCC1c1ccccc1,COC(=O)N1CCCCC1c1ccccc1
2021-04-07,covbinderInPDB,7MEQ,N=C(N)Nc1ccc(C(=O)Oc2ccc3cc(C(=N)N)ccc3c2)cc1,./data/processed/bonded/7MEQ/7MEQ_protein.pdb,./data/processed/bonded/7MEQ/7MEQ_10Apocket.pdb,./data/processed/bonded/7MEQ/7MEQ_chain_within_10A.pdb,./data/processed/bonded/7MEQ/7MEQ_ligand.pdb,OG SER A 441-C6 GBS A 601,1.47,N=C(N)Nc1ccc(C(=O)OCC(N)C(=O)O)cc1,NC(CO)C(=O)O.N=C(N)Nc1ccc(C(=O)Oc2ccc3cc(C(=N)N)ccc3c2)cc1,test,[H]/N=C(\N([H])[H])N([H])c1c([H])c([H])c(C(=O)OC([H])([H])[C@@]([H])(C(=O)O[H])N([H])[H])c([H])c1[H],N=C(N)Nc1ccc(C(=O)[Ti])cc1,COC(=O)c1ccc(NC(=N)N)cc1
2020-11-06,covbinderInPDB,7AWE,O=C(N[C@@H](Cc1coc2ccccc12)B(O)O)[C@@H]1C[C@H]2CC[C@@H]1O2,./data/processed/bonded/7AWE/7AWE_protein.pdb,./data/processed/bonded/7AWE/7AWE_10Apocket.pdb,./data/processed/bonded/7AWE/7AWE_chain_within_10A.pdb,./data/processed/bonded/7AWE/7AWE_ligand.pdb,OG1 THR Z 1-B13 S5K Z 901,1.44,CC(O[B-](O)(O)C(Cc1coc2ccccc12)NC(=O)C1CC2CCC1O2)C(N)C(=O)O,CC(O)C(N)C(=O)O.O=C(NC(Cc1coc2ccccc12)B(O)O)C1CC2CCC1O2,test,[H]OC(=O)[C@@]([H])(N([H])[H])[C@]([H])(O[B-](O[H])(O[H])[C@@]([H])(N([H])C(=O)[C@]1([H])C([H])([H])[C@]2([H])O[C@@]1([H])C([H])([H])C2([H])[H])C([H])([H])c1c([H])oc2c([H])c([H])c([H])c([H])c12)C([H])([H])[H],O=C(NC(Cc1coc2ccccc12)[B-](O)(O)[Ti])C1CC2CCC1O2,C[CH]O[B-](O)(O)C(Cc1coc2ccccc12)NC(=O)C1CC2CCC1O2
2020-03-31,covbinderInPDB,6WCX,CCCCCCC(=O)Oc1ccc2c(C)cc(=O)oc2c1,./data/processed/bonded/6WCX/6WCX_protein.pdb,./data/processed/bonded/6WCX/6WCX_10Apocket.pdb,./data/processed/bonded/6WCX/6WCX_chain_within_10A.pdb,./data/processed/bonded/6WCX/6WCX_ligand.pdb,OG SER D 121-CAD HE4 D 301,1.38,CCCCCCC(O)OCC(N)C(=O)O,NC(CO)C(=O)O.CCCCCCC(=O)Oc1ccc2c(C)cc(=O)oc2c1,test,[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])O[C@]([H])(O[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],CCCCCCC(O)[Ti],CCCCCCC(O)OC
2020-11-28,covbinderInPDB,7B2Y,O=C(CCC(=O)N1CCc2ccccc21)OCC(F)F,./data/processed/bonded/7B2Y/7B2Y_protein.pdb,./data/processed/bonded/7B2Y/7B2Y_10Apocket.pdb,./data/processed/bonded/7B2Y/7B2Y_chain_within_10A.pdb,./data/processed/bonded/7B2Y/7B2Y_ligand.pdb,OG SER A 232-C04 SRQ A 506,1.37,NC(COC(=O)CCC(=O)N1CCc2ccccc21)C(=O)O,NC(CO)C(=O)O.O=C(CCC(=O)N1CCc2ccccc21)OCC(F)F,test,[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])OC(=O)C([H])([H])C([H])([H])C(=O)N1c2c([H])c([H])c([H])c([H])c2C([H])([H])C1([H])[H],O=C([Ti])CCC(=O)N1CCc2ccccc21,COC(=O)CCC(=O)N1CCc2ccccc21
2021-01-11,covbinderInPDB,7DUQ,CC(C)(C)Nc1nc2cc(Cl)c(Cl)cc2nc1S(C)(=O)=O,./data/processed/bonded/7DUQ/7DUQ_protein.pdb,./data/processed/bonded/7DUQ/7DUQ_10Apocket.pdb,./data/processed/bonded/7DUQ/7DUQ_chain_within_10A.pdb,./data/processed/bonded/7DUQ/7DUQ_ligand.pdb,SG CYS R 347-C12 HNO R 501,1.77,CC(C)(C)Nc1nc2cc(Cl)c(Cl)cc2nc1SCC(N)C(=O)O,NC(CS)C(=O)O.CC(C)(C)Nc1nc2cc(Cl)c(Cl)cc2nc1S(C)(=O)=O,test,[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])Sc1nc2c([H])c(Cl)c(Cl)c([H])c2nc1N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],CC(C)(C)Nc1nc2cc(Cl)c(Cl)cc2nc1[Ti],CSc1nc2cc(Cl)c(Cl)cc2nc1NC(C)(C)C
2021-05-25,covbinderInPDB,7ONB,CO[C@]1(C)CC2(CO2)[C@H](O)[C@@H](C=CC(C)=CC[C@@H]2O[C@H](C)[C@H](NC(=O)C=C[C@H](C)OC(C)=O)C[C@@H]2C)O1,./data/processed/bonded/7ONB/7ONB_protein.pdb,./data/processed/bonded/7ONB/7ONB_10Apocket.pdb,./data/processed/bonded/7ONB/7ONB_chain_within_10A.pdb,./data/processed/bonded/7ONB/7ONB_ligand.pdb,SG CYS D 26-C23 SJT D 1401,1.77,COC1(C)CC(O)(CSCC(N)C(=O)O)C(O)C(C=CC(C)=CCC2OC(C)C(NC(=O)C=CC(C)OC(C)=O)CC2C)O1,NC(CS)C(=O)O.COC1(C)CC2(CO2)C(O)C(C=CC(C)=CCC2OC(C)C(NC(=O)C=CC(C)OC(C)=O)CC2C)O1,test,[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])SC([H])([H])[C@]1(O[H])C([H])([H])[C@](OC([H])([H])[H])(C([H])([H])[H])O[C@]([H])(/C([H])=C([H])/C(=C(\[H])C([H])([H])[C@]2([H])O[C@]([H])(C([H])([H])[H])[C@]([H])(N([H])C(=O)/C([H])=C(/[H])[C@@]([H])(OC(=O)C([H])([H])[H])C([H])([H])[H])C([H])([H])[C@]2([H])C([H])([H])[H])C([H])([H])[H])[C@@]1([H])O[H],COC1(C)CC(O)(C[Ti])C(O)C(C=CC(C)=CCC2OC(C)C(NC(=O)C=CC(C)OC(C)=O)CC2C)O1,COC1(C)CC(O)(CSC)C(O)C(C=CC(C)=CCC2OC(C)C(NC(=O)C=CC(C)OC(C)=O)CC2C)O1
2020-02-12,covpdb,6VT1,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,./data/processed/bonded/6VT1/6VT1_protein.pdb,./data/processed/bonded/6VT1/6VT1_10Apocket.pdb,./data/processed/bonded/6VT1/6VT1_chain_within_10A.pdb,./data/processed/bonded/6VT1/6VT1_ligand.pdb,NZ LYS D 170-P AMP D 401,1.66,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)NCCCCC(N)C(=O)O)C(O)C1O,NCCCCC(N)C(=O)O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,test,[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[P@TB5](=O)(O[H])OC([H])([H])[C@@]1([H])O[C@@]([H])(n2c([H])nc3c(N([H])[H])nc([H])nc32)[C@]([H])(O[H])[C@]1([H])O[H],Nc1ncnc2c1ncn2C1OC(COP(=O)(O)[Ti])C(O)C1O,CCCCNP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O
2020-06-16,covbinderInPDB,7CC2,CN(C)C(=O)c1cncc(-c2cnc3[nH]cc(-c4ccc(B(O)O)c(C=O)c4)c3c2)c1,./data/processed/bonded/7CC2/7CC2_protein.pdb,./data/processed/bonded/7CC2/7CC2_10Apocket.pdb,./data/processed/bonded/7CC2/7CC2_chain_within_10A.pdb,./data/processed/bonded/7CC2/7CC2_ligand.pdb,NZ LYS B 271-C21 FVC B 601,1.26,CN(C)C(=O)c1cncc(-c2cnc3[nH]cc(-c4ccc(B(O)O)c(CNCCCCC(N)C(=O)O)c4)c3c2)c1,NCCCCC(N)C(=O)O.CN(C)C(=O)c1cncc(-c2cnc3[nH]cc(-c4ccc(B(O)O)c(C=O)c4)c3c2)c1,test,[H]OB(O[H])c1c([H])c([H])c(-c2c([H])n([H])c3nc([H])c(-c4c([H])nc([H])c(C(=O)N(C([H])([H])[H])C([H])([H])[H])c4[H])c([H])c23)c([H])c1C([H])([H])N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C(=O)O[H])N([H])[H],CN(C)C(=O)c1cncc(-c2cnc3[nH]cc(-c4ccc(B(O)O)c(C[Ti])c4)c3c2)c1,CCCCNCc1cc(-c2c[nH]c3ncc(-c4cncc(C(=O)N(C)C)c4)cc23)ccc1B(O)O
2021-05-21,covbinderInPDB,7OMF,CNC(=O)O[C@@H](C)C=CC(=O)N[C@H]1CC[C@@H](CC=C(C)C=C[C@@H]2CC3(CO3)CC(C)(C)O2)CC1,./data/processed/bonded/7OMF/7OMF_protein.pdb,./data/processed/bonded/7OMF/7OMF_10Apocket.pdb,./data/processed/bonded/7OMF/7OMF_chain_within_10A.pdb,./data/processed/bonded/7OMF/7OMF_ligand.pdb,SG CYS D 26-C2 T2W D 104,1.77,CNC(=O)OC(C)C=CC(=O)NC1CCC(CC=C(C)C=CC2CC(O)(CSCC(N)C(=O)O)CC(C)(C)O2)CC1,NC(CS)C(=O)O.CNC(=O)OC(C)C=CC(=O)NC1CCC(CC=C(C)C=CC2CC3(CO3)CC(C)(C)O2)CC1,test,[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])SC([H])([H])C1(O[H])C([H])([H])C([H])(C([H])=C([H])C(=C([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])(N([H])C(=O)C([H])=C([H])C([H])(OC(=O)N([H])C([H])([H])[H])C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])[H])OC(C([H])([H])[H])(C([H])([H])[H])C1([H])[H],CNC(=O)OC(C)C=CC(=O)NC1CCC(CC=C(C)C=CC2CC(O)(C[Ti])CC(C)(C)O2)CC1,CNC(=O)OC(C)C=CC(=O)NC1CCC(CC=C(C)C=CC2CC(O)(CSC)CC(C)(C)O2)CC1
2020-08-03,covbinderInPDB,6ZZ1,COCCOCn1c(S(C)(=O)=O)nc2c1c(=O)n(C)c(=O)n2C,./data/processed/bonded/6ZZ1/6ZZ1_protein.pdb,./data/processed/bonded/6ZZ1/6ZZ1_10Apocket.pdb,./data/processed/bonded/6ZZ1/6ZZ1_chain_within_10A.pdb,./data/processed/bonded/6ZZ1/6ZZ1_ligand.pdb,SG CYS B 86-C7 QOK B 201,1.74,COCCOCn1c(SCC(N)C(=O)O)nc2c1c(=O)n(C)c(=O)n2C,NC(CS)C(=O)O.COCCOCn1c(S(C)(=O)=O)nc2c1c(=O)n(C)c(=O)n2C,test,[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])Sc1nc2c(c(=O)n(C([H])([H])[H])c(=O)n2C([H])([H])[H])n1C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])[H],COCCOCn1c([Ti])nc2c1c(=O)n(C)c(=O)n2C,COCCOCn1c(SC)nc2c1c(=O)n(C)c(=O)n2C
2020-06-09,covbinderInPDB,6ZBW,OC[C@H]1O[C@H](OC[C@H]2O[C@H](OC[C@@H]3[C@@H](O)[C@H](O)[C@H](O)[C@H]4O[C@@H]34)[C@@H](O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O,./data/processed/bonded/6ZBW/6ZBW_protein.pdb,./data/processed/bonded/6ZBW/6ZBW_10Apocket.pdb,./data/processed/bonded/6ZBW/6ZBW_chain_within_10A.pdb,./data/processed/bonded/6ZBW/6ZBW_ligand.pdb,OD2 ASP B 124-C1' PBW B 403,1.45,NC(CC(=O)OC1C(O)C(O)C(O)C(CO)C1O)C(=O)O,NC(CC(=O)O)C(=O)O.OCC1OC(OCC2OC(OCC3C(O)C(O)C(O)C4OC34)C(O)C(O)C2O)C(O)C(O)C1O,test,[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])C(=O)O[C@@H]1[C@]([H])(O[H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]([H])(C([H])([H])O[H])[C@]1([H])O[H],OCC1C(O)C(O)C(O)C([Ti])C1O,CC(=O)OC1C(O)C(O)C(O)C(CO)C1O
2020-05-14,covbinderInPDB,6WZV,CC(C)C[C@H](NC(=O)[C@@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,./data/processed/bonded/6WZV/6WZV_protein.pdb,./data/processed/bonded/6WZV/6WZV_10Apocket.pdb,./data/processed/bonded/6WZV/6WZV_chain_within_10A.pdb,./data/processed/bonded/6WZV/6WZV_ligand.pdb,OG SER B 855-B14 UFY B 1001,1.46,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1)[B-](O)(O)OCC(N)C(=O)O,NC(CO)C(=O)O.CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,test,[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])O[B-](O[H])(O[H])[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)c1nc([H])c([H])nc1[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H],CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1)[B-](O)(O)[Ti],CO[B-](O)(O)C(CC(C)C)NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1
2020-04-28,covbinderInPDB,7BZL,OC[C@H]1[C@H](O)[C@@H](O)[C@H]2O[C@@H]12,./data/processed/bonded/7BZL/7BZL_protein.pdb,./data/processed/bonded/7BZL/7BZL_10Apocket.pdb,./data/processed/bonded/7BZL/7BZL_chain_within_10A.pdb,./data/processed/bonded/7BZL/7BZL_ligand.pdb,SG CYS A 417-C5 FE0 A 702,1.82,NC(CSC1C(O)C(O)C(CO)C1O)C(=O)O,NC(CS)C(=O)O.OCC1C(O)C(O)C2OC12,test,[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])S[C@@]1([H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@]([H])(C([H])([H])O[H])[C@]1([H])O[H],OCC1C(O)C(O)C([Ti])C1O,CSC1C(O)C(O)C(CO)C1O
